id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
679,214.84375,89.0625,1.6802579617056617,1.225,0.523,6.906,706,221.09375,92.96875,7.37,0.5585993153435624,628,214.84375,82.03125,7.031,-1.5707963267948966,730.0,214.84375,96.09375,7.031,1.5707963267948966,654.0,221.09375,85.9375,6.987,-0.4636476090008061,705.0,209.375,92.96875,6.72,2.5213431676069717,653.0,209.375,85.9375,6.298,-2.62244653934327
680,226.5625,89.0625,1.6565315761806079,1.225,0.523,6.906,707,232.8125,92.96875,7.37,0.5585993153435624,629,226.5625,82.03125,7.031,-1.5707963267948966,731.0,226.5625,96.09375,7.031,1.5707963267948966,655.0,232.8125,85.9375,6.987,-0.4636476090008061,706.0,221.09375,92.96875,6.72,2.5213431676069717,654.0,221.09375,85.9375,6.298,-2.62244653934327
681,239.0625,89.0625,1.6181575011701104,1.916,-0.524,6.906,707,232.8125,92.96875,7.37,2.5829933382462307,630,239.0625,82.03125,7.031,-1.5707963267948966,732.0,239.0625,96.09375,7.031,1.5707963267948966,655.0,232.8125,85.9375,6.987,-2.677945044588987,708.0,244.53125,92.96875,6.72,0.6202494859828215,656.0,244.53125,85.9375,6.298,-0.5191461142465229
682,250.78125,89.0625,1.63918918621216,1.57,-0.524,6.999,708,244.53125,92.96875,7.37,2.5829933382462307,709,257.03125,92.96875,7.37,0.5585993153435624,733.0,250.78125,96.09375,7.031,1.5707963267948966,656.0,244.53125,85.9375,6.987,-2.677945044588987,657.0,257.03125,85.9375,6.987,-0.4636476090008061,631.0,250.78125,82.8125,6.25,-1.5707963267948966
683,275.0,89.0625,1.5690377681581178,0.772,0.485,7.01,735,275.78125,96.09375,7.074,1.460139105621001,658,268.75,85.9375,6.987,-2.677945044588987,659.0,281.25,85.9375,6.987,-0.4636476090008061,710.0,269.53125,92.96875,6.72,2.5213431676069717,711.0,282.03125,92.96875,8.043,0.507098504392337,633.0,275.0,82.8125,6.25,-1.5707963267948966
684,287.5,89.0625,1.6147607249093427,-2.203,0.467,7.225,736,287.5,96.09375,7.031,1.5707963267948966,693,293.75,92.1875,6.987,0.4636476090008061,659.0,281.25,85.9375,6.987,-2.677945044588987,711.0,282.03125,92.96875,6.72,2.5213431676069717,614.0,287.5,81.25,7.812,-1.5707963267948966,636.0,293.75,84.375,7.812,-0.6435011087932844
685,263.28125,89.84375,1.578044690970917,-2.173,0.494,6.898,657,257.03125,85.9375,7.37,-2.5829933382462307,632,262.5,82.8125,7.074,-1.6814535479687922,709.0,257.03125,92.96875,6.987,2.677945044588987,710.0,269.53125,92.96875,6.987,0.4636476090008061,658.0,268.75,85.9375,6.72,-0.6202494859828215,734.0,263.28125,96.09375,6.25,1.5707963267948966
686,0.0,92.1875,1.6517148035720115,0.0,-0.262,7.071,738,0.0,99.21875,7.031,1.5707963267948966,660,5.46875,88.28125,6.72,-0.6202494859828215,712.0,5.46875,96.09375,6.72,0.6202494859828215,634.0,0.0,84.375,7.812,-1.5707963267948966,,,,,,,,,,
687,10.9375,92.1875,1.719015497883634,0.0,-0.524,6.954,739,10.9375,99.21875,7.031,1.5707963267948966,660,5.46875,88.28125,6.72,-2.5213431676069717,712.0,5.46875,96.09375,6.72,2.5213431676069717,661.0,16.40625,88.28125,6.72,-0.6202494859828215,713.0,16.40625,96.09375,6.72,0.6202494859828215,635.0,10.9375,84.375,7.812,-1.5707963267948966
688,22.65625,92.1875,1.6777271073069244,3.141,-0.524,7.04,661,16.40625,88.28125,7.37,-2.5829933382462307,713,16.40625,96.09375,7.37,2.5829933382462307,637.0,22.65625,85.15625,7.031,-1.5707963267948966,740.0,22.65625,99.21875,7.031,1.5707963267948966,662.0,28.125,88.28125,6.72,-0.6202494859828215,714.0,28.125,96.09375,6.72,0.6202494859828215
689,33.59375,92.1875,1.7039955289838113,0.624,-0.507,6.976,715,39.84375,96.09375,7.37,0.5585993153435624,638,33.59375,85.15625,7.031,-1.5707963267948966,741.0,33.59375,99.21875,7.031,1.5707963267948966,664.0,39.84375,89.0625,6.987,-0.4636476090008061,714.0,28.125,96.09375,6.72,2.5213431676069717,662.0,28.125,88.28125,6.72,-2.5213431676069717
690,45.3125,92.1875,1.710076477885135,1.57,-0.524,6.683,639,45.3125,85.15625,7.031,-1.5707963267948966,742,45.3125,99.21875,7.031,1.5707963267948966,716.0,50.78125,96.09375,6.72,0.6202494859828215,715.0,39.84375,96.09375,6.72,2.5213431676069717,665.0,50.78125,89.0625,6.298,-0.5191461142465229,664.0,39.84375,89.0625,6.298,-2.62244653934327
691,57.03125,92.1875,1.6803409421239621,1.916,-0.524,6.906,716,50.78125,96.09375,7.37,2.5829933382462307,640,57.03125,85.15625,7.031,-1.5707963267948966,743.0,57.03125,99.21875,7.031,1.5707963267948966,665.0,50.78125,89.0625,6.987,-2.677945044588987,717.0,62.5,96.09375,6.72,0.6202494859828215,666.0,62.5,89.0625,6.298,-0.5191461142465229
692,68.75,92.1875,1.6452120843159912,1.916,-0.524,6.906,717,62.5,96.09375,7.37,2.5829933382462307,641,68.75,85.15625,7.031,-1.5707963267948966,744.0,68.75,99.21875,7.031,1.5707963267948966,666.0,62.5,89.0625,6.987,-2.677945044588987,718.0,74.21875,96.09375,6.72,0.6202494859828215,667.0,74.21875,89.0625,6.298,-0.5191461142465229
693,293.75,92.1875,1.6760604544523705,2.517,0.506,7.107,736,287.5,96.09375,7.37,2.5829933382462307,763,293.75,99.21875,7.031,1.5707963267948966,684.0,287.5,89.0625,6.987,-2.677945044588987,663.0,299.21875,88.28125,6.72,-0.6202494859828215,737.0,299.21875,96.09375,6.72,0.6202494859828215,636.0,293.75,84.375,7.812,-1.5707963267948966
694,80.46875,92.96875,1.6217916090777806,-1.917,0.523,6.776,667,74.21875,89.0625,7.37,-2.5829933382462307,642,80.46875,85.9375,7.031,-1.5707963267948966,718.0,74.21875,96.09375,6.987,2.677945044588987,668.0,85.9375,89.0625,6.72,-0.6202494859828215,719.0,85.9375,96.09375,6.298,0.5191461142465229,745.0,80.46875,99.21875,6.25,1.5707963267948966
695,92.1875,92.96875,1.6338271828209632,-1.917,0.523,6.776,668,85.9375,89.0625,7.37,-2.5829933382462307,643,92.1875,85.9375,7.031,-1.5707963267948966,719.0,85.9375,96.09375,6.987,2.677945044588987,669.0,97.65625,89.0625,6.72,-0.6202494859828215,720.0,97.65625,96.09375,6.298,0.5191461142465229,746.0,92.1875,99.21875,6.25,1.5707963267948966
696,103.90625,92.96875,1.6442645385097456,-1.917,0.523,6.776,669,97.65625,89.0625,7.37,-2.5829933382462307,644,103.90625,85.9375,7.031,-1.5707963267948966,720.0,97.65625,96.09375,6.987,2.677945044588987,670.0,109.375,89.0625,6.72,-0.6202494859828215,721.0,109.375,96.09375,6.298,0.5191461142465229,747.0,103.90625,99.21875,6.25,1.5707963267948966
697,115.625,92.96875,1.651845714680249,-1.917,0.523,6.776,670,109.375,89.0625,7.37,-2.5829933382462307,645,115.625,85.9375,7.031,-1.5707963267948966,721.0,109.375,96.09375,6.987,2.677945044588987,671.0,121.09375,89.0625,6.72,-0.6202494859828215,722.0,121.09375,96.09375,6.298,0.5191461142465229,748.0,115.625,99.21875,6.25,1.5707963267948966
698,127.34375,92.96875,1.6567288719772524,-1.917,0.523,6.776,671,121.09375,89.0625,7.37,-2.5829933382462307,646,127.34375,85.9375,7.031,-1.5707963267948966,722.0,121.09375,96.09375,6.987,2.677945044588987,672.0,132.8125,89.0625,6.72,-0.6202494859828215,723.0,132.8125,96.09375,6.298,0.5191461142465229,749.0,127.34375,99.21875,6.25,1.5707963267948966
699,139.0625,92.96875,1.659262261615529,-1.917,0.523,6.776,672,132.8125,89.0625,7.37,-2.5829933382462307,647,139.0625,85.9375,7.031,-1.5707963267948966,723.0,132.8125,96.09375,6.987,2.677945044588987,673.0,144.53125,89.0625,6.72,-0.6202494859828215,724.0,144.53125,96.09375,6.298,0.5191461142465229,750.0,139.0625,99.21875,6.25,1.5707963267948966
700,150.78125,92.96875,1.659575434548648,-1.917,0.523,6.776,673,144.53125,89.0625,7.37,-2.5829933382462307,648,150.78125,85.9375,7.031,-1.5707963267948966,724.0,144.53125,96.09375,6.987,2.677945044588987,674.0,156.25,89.0625,6.72,-0.6202494859828215,725.0,156.25,96.09375,6.298,0.5191461142465229,751.0,150.78125,99.21875,6.25,1.5707963267948966
701,162.5,92.96875,1.6576666129398712,-1.917,0.523,6.776,674,156.25,89.0625,7.37,-2.5829933382462307,649,162.5,85.9375,7.031,-1.5707963267948966,725.0,156.25,96.09375,6.987,2.677945044588987,675.0,167.96875,89.0625,6.72,-0.6202494859828215,726.0,167.96875,96.09375,6.298,0.5191461142465229,752.0,162.5,99.21875,6.25,1.5707963267948966
702,174.21875,92.96875,1.653686742450511,-1.917,0.523,6.776,675,167.96875,89.0625,7.37,-2.5829933382462307,650,174.21875,85.9375,7.031,-1.5707963267948966,726.0,167.96875,96.09375,6.987,2.677945044588987,676.0,179.6875,89.0625,6.72,-0.6202494859828215,727.0,179.6875,96.09375,6.298,0.5191461142465229,753.0,174.21875,99.21875,6.25,1.5707963267948966
703,185.9375,92.96875,1.6483843546963173,-1.917,0.523,6.776,676,179.6875,89.0625,7.37,-2.5829933382462307,651,185.9375,85.9375,7.031,-1.5707963267948966,727.0,179.6875,96.09375,6.987,2.677945044588987,677.0,191.40625,89.0625,6.72,-0.6202494859828215,728.0,191.40625,96.09375,6.298,0.5191461142465229,754.0,185.9375,99.21875,6.25,1.5707963267948966
704,197.65625,92.96875,1.6437100228200414,-1.917,0.523,6.776,677,191.40625,89.0625,7.37,-2.5829933382462307,652,197.65625,85.9375,7.031,-1.5707963267948966,728.0,191.40625,96.09375,6.987,2.677945044588987,678.0,203.125,89.0625,6.72,-0.6202494859828215,729.0,203.125,96.09375,6.298,0.5191461142465229,755.0,197.65625,99.21875,6.25,1.5707963267948966
705,209.375,92.96875,1.6432557690762986,-1.917,0.523,6.776,678,203.125,89.0625,7.37,-2.5829933382462307,653,209.375,85.9375,7.031,-1.5707963267948966,729.0,203.125,96.09375,6.987,2.677945044588987,679.0,214.84375,89.0625,6.72,-0.6202494859828215,730.0,214.84375,96.09375,6.298,0.5191461142465229,756.0,209.375,99.21875,6.25,1.5707963267948966
706,221.09375,92.96875,1.651201657018805,-1.917,0.523,6.776,679,214.84375,89.0625,7.37,-2.5829933382462307,654,221.09375,85.9375,7.031,-1.5707963267948966,730.0,214.84375,96.09375,6.987,2.677945044588987,680.0,226.5625,89.0625,6.72,-0.6202494859828215,731.0,226.5625,96.09375,6.298,0.5191461142465229,757.0,221.09375,99.21875,6.25,1.5707963267948966
707,232.8125,92.96875,1.6662855791991578,-1.571,-0.524,6.999,680,226.5625,89.0625,7.37,-2.5829933382462307,681,239.0625,89.0625,7.37,-0.5585993153435624,655.0,232.8125,85.9375,7.031,-1.5707963267948966,731.0,226.5625,96.09375,6.987,2.677945044588987,732.0,239.0625,96.09375,6.987,0.4636476090008061,758.0,232.8125,99.21875,6.25,1.5707963267948966
708,244.53125,92.96875,1.66328353417725,-1.226,-0.524,6.776,682,250.78125,89.0625,7.37,-0.5585993153435624,656,244.53125,85.9375,7.031,-1.5707963267948966,733.0,250.78125,96.09375,6.987,0.4636476090008061,681.0,239.0625,89.0625,6.72,-2.5213431676069717,732.0,239.0625,96.09375,6.298,2.62244653934327,759.0,244.53125,99.21875,6.25,1.5707963267948966
709,257.03125,92.96875,1.6572640891098545,-1.06,-0.508,6.935,682,250.78125,89.0625,7.37,-2.5829933382462307,657,257.03125,85.9375,7.031,-1.5707963267948966,685.0,263.28125,89.84375,6.987,-0.4636476090008061,733.0,250.78125,96.09375,6.987,2.677945044588987,734.0,263.28125,96.09375,6.987,0.4636476090008061,760.0,257.03125,99.21875,6.25,1.5707963267948966
710,269.53125,92.96875,1.6260324804692792,-2.552,0.478,6.834,658,268.75,85.9375,7.074,-1.6814535479687922,685,263.28125,89.84375,6.987,-2.677945044588987,734.0,263.28125,96.09375,6.987,2.677945044588987,735.0,275.78125,96.09375,6.987,0.4636476090008061,683.0,275.0,89.0625,6.72,-0.6202494859828215,761.0,269.53125,99.21875,6.25,1.5707963267948966
711,282.03125,92.96875,1.563450276172931,-2.605,0.495,6.895,659,281.25,85.9375,7.074,-1.6814535479687922,735,275.78125,96.09375,6.987,2.677945044588987,684.0,287.5,89.0625,6.72,-0.6202494859828215,683.0,275.0,89.0625,8.043,-2.6344941491974563,736.0,287.5,96.09375,6.298,0.5191461142465229,762.0,282.03125,99.21875,6.25,1.5707963267948966
712,5.46875,96.09375,1.6889314028837072,-1.571,-0.419,6.77,686,0.0,92.1875,6.72,-2.5213431676069717,687,10.9375,92.1875,6.72,-0.6202494859828215,660.0,5.46875,88.28125,7.812,-1.5707963267948966,738.0,0.0,99.21875,6.298,2.62244653934327,739.0,10.9375,99.21875,6.298,0.5191461142465229,,,,,
713,16.40625,96.09375,1.6813216509839544,-1.52,0.419,7.037,688,22.65625,92.1875,7.37,-0.5585993153435624,740,22.65625,99.21875,6.987,0.4636476090008061,687.0,10.9375,92.1875,6.72,-2.5213431676069717,661.0,16.40625,88.28125,7.812,-1.5707963267948966,739.0,10.9375,99.21875,6.298,2.62244653934327,,,,,
714,28.125,96.09375,1.7084806967820776,-1.571,-0.419,6.77,688,22.65625,92.1875,6.72,-2.5213431676069717,689,33.59375,92.1875,6.72,-0.6202494859828215,662.0,28.125,88.28125,7.812,-1.5707963267948966,740.0,22.65625,99.21875,6.298,2.62244653934327,741.0,33.59375,99.21875,6.298,0.5191461142465229,,,,,
715,39.84375,96.09375,1.6658459062578643,-1.623,-0.42,6.881,689,33.59375,92.1875,7.37,-2.5829933382462307,664,39.84375,89.0625,7.031,-1.5707963267948966,741.0,33.59375,99.21875,6.987,2.677945044588987,690.0,45.3125,92.1875,6.72,-0.6202494859828215,742.0,45.3125,99.21875,6.298,0.5191461142465229,,,,,
716,50.78125,96.09375,1.6941627984267287,-1.52,0.419,6.881,691,57.03125,92.1875,7.37,-0.5585993153435624,665,50.78125,89.0625,7.031,-1.5707963267948966,743.0,57.03125,99.21875,6.987,0.4636476090008061,690.0,45.3125,92.1875,6.72,-2.5213431676069717,742.0,45.3125,99.21875,6.298,2.62244653934327,,,,,
717,62.5,96.09375,1.7162247128450476,-1.52,0.419,6.881,692,68.75,92.1875,7.37,-0.5585993153435624,666,62.5,89.0625,7.031,-1.5707963267948966,744.0,68.75,99.21875,6.987,0.4636476090008061,691.0,57.03125,92.1875,6.72,-2.5213431676069717,743.0,57.03125,99.21875,6.298,2.62244653934327,,,,,
718,74.21875,96.09375,1.7219397495775974,-1.473,0.443,6.805,667,74.21875,89.0625,7.031,-1.5707963267948966,694,80.46875,92.96875,6.987,-0.4636476090008061,745.0,80.46875,99.21875,6.987,0.4636476090008061,692.0,68.75,92.1875,6.72,-2.5213431676069717,744.0,68.75,99.21875,6.298,2.62244653934327,,,,,
719,85.9375,96.09375,1.7222759908048169,-1.519,0.418,6.72,668,85.9375,89.0625,7.031,-1.5707963267948966,695,92.1875,92.96875,6.987,-0.4636476090008061,746.0,92.1875,99.21875,6.987,0.4636476090008061,694.0,80.46875,92.96875,6.298,-2.62244653934327,745.0,80.46875,99.21875,6.298,2.62244653934327,,,,,
720,97.65625,96.09375,1.720722697083575,-1.519,0.418,6.72,669,97.65625,89.0625,7.031,-1.5707963267948966,696,103.90625,92.96875,6.987,-0.4636476090008061,747.0,103.90625,99.21875,6.987,0.4636476090008061,695.0,92.1875,92.96875,6.298,-2.62244653934327,746.0,92.1875,99.21875,6.298,2.62244653934327,,,,,
721,109.375,96.09375,1.718307551261024,-1.519,0.418,6.72,670,109.375,89.0625,7.031,-1.5707963267948966,697,115.625,92.96875,6.987,-0.4636476090008061,748.0,115.625,99.21875,6.987,0.4636476090008061,696.0,103.90625,92.96875,6.298,-2.62244653934327,747.0,103.90625,99.21875,6.298,2.62244653934327,,,,,
722,121.09375,96.09375,1.7156047432076726,-1.519,0.418,6.72,671,121.09375,89.0625,7.031,-1.5707963267948966,698,127.34375,92.96875,6.987,-0.4636476090008061,749.0,127.34375,99.21875,6.987,0.4636476090008061,697.0,115.625,92.96875,6.298,-2.62244653934327,748.0,115.625,99.21875,6.298,2.62244653934327,,,,,
723,132.8125,96.09375,1.7130011187268448,-1.519,0.418,6.72,672,132.8125,89.0625,7.031,-1.5707963267948966,699,139.0625,92.96875,6.987,-0.4636476090008061,750.0,139.0625,99.21875,6.987,0.4636476090008061,698.0,127.34375,92.96875,6.298,-2.62244653934327,749.0,127.34375,99.21875,6.298,2.62244653934327,,,,,
724,144.53125,96.09375,1.7107388215903423,-1.519,0.418,6.72,673,144.53125,89.0625,7.031,-1.5707963267948966,700,150.78125,92.96875,6.987,-0.4636476090008061,751.0,150.78125,99.21875,6.987,0.4636476090008061,699.0,139.0625,92.96875,6.298,-2.62244653934327,750.0,139.0625,99.21875,6.298,2.62244653934327,,,,,
725,156.25,96.09375,1.7089452771345566,-1.519,0.418,6.72,674,156.25,89.0625,7.031,-1.5707963267948966,701,162.5,92.96875,6.987,-0.4636476090008061,752.0,162.5,99.21875,6.987,0.4636476090008061,700.0,150.78125,92.96875,6.298,-2.62244653934327,751.0,150.78125,99.21875,6.298,2.62244653934327,,,,,
726,167.96875,96.09375,1.7075683905719197,-1.519,0.418,6.72,675,167.96875,89.0625,7.031,-1.5707963267948966,702,174.21875,92.96875,6.987,-0.4636476090008061,753.0,174.21875,99.21875,6.987,0.4636476090008061,701.0,162.5,92.96875,6.298,-2.62244653934327,752.0,162.5,99.21875,6.298,2.62244653934327,,,,,
727,179.6875,96.09375,1.7062527896020905,-1.519,0.418,6.72,676,179.6875,89.0625,7.031,-1.5707963267948966,703,185.9375,92.96875,6.987,-0.4636476090008061,754.0,185.9375,99.21875,6.987,0.4636476090008061,702.0,174.21875,92.96875,6.298,-2.62244653934327,753.0,174.21875,99.21875,6.298,2.62244653934327,,,,,
728,191.40625,96.09375,1.7042864487566212,-1.519,0.418,6.72,677,191.40625,89.0625,7.031,-1.5707963267948966,704,197.65625,92.96875,6.987,-0.4636476090008061,755.0,197.65625,99.21875,6.987,0.4636476090008061,703.0,185.9375,92.96875,6.298,-2.62244653934327,754.0,185.9375,99.21875,6.298,2.62244653934327,,,,,
729,203.125,96.09375,1.700586573919188,-1.519,0.418,6.72,678,203.125,89.0625,7.031,-1.5707963267948966,705,209.375,92.96875,6.987,-0.4636476090008061,756.0,209.375,99.21875,6.987,0.4636476090008061,704.0,197.65625,92.96875,6.298,-2.62244653934327,755.0,197.65625,99.21875,6.298,2.62244653934327,,,,,
730,214.84375,96.09375,1.6930219418834465,-1.519,0.418,6.72,679,214.84375,89.0625,7.031,-1.5707963267948966,706,221.09375,92.96875,6.987,-0.4636476090008061,757.0,221.09375,99.21875,6.987,0.4636476090008061,705.0,209.375,92.96875,6.298,-2.62244653934327,756.0,209.375,99.21875,6.298,2.62244653934327,,,,,
731,226.5625,96.09375,1.6748311721823201,-1.519,0.418,6.72,680,226.5625,89.0625,7.031,-1.5707963267948966,707,232.8125,92.96875,6.987,-0.4636476090008061,758.0,232.8125,99.21875,6.987,0.4636476090008061,706.0,221.09375,92.96875,6.298,-2.62244653934327,757.0,221.09375,99.21875,6.298,2.62244653934327,,,,,
732,239.0625,96.09375,1.6313320885611617,-1.624,0.418,6.72,681,239.0625,89.0625,7.031,-1.5707963267948966,707,232.8125,92.96875,6.987,-2.677945044588987,758.0,232.8125,99.21875,6.987,2.677945044588987,708.0,244.53125,92.96875,6.298,-0.5191461142465229,759.0,244.53125,99.21875,6.298,0.5191461142465229,,,,,
733,250.78125,96.09375,1.6807314005418579,-1.571,0.418,6.996,682,250.78125,89.0625,7.031,-1.5707963267948966,708,244.53125,92.96875,6.987,-2.677945044588987,709.0,257.03125,92.96875,6.987,-0.4636476090008061,759.0,244.53125,99.21875,6.987,2.677945044588987,760.0,257.03125,99.21875,6.987,0.4636476090008061,,,,,
734,263.28125,96.09375,1.6371616497361643,-1.571,0.418,6.84,709,257.03125,92.96875,6.987,-2.677945044588987,710,269.53125,92.96875,6.987,-0.4636476090008061,760.0,257.03125,99.21875,6.987,2.677945044588987,761.0,269.53125,99.21875,6.987,0.4636476090008061,685.0,263.28125,89.84375,6.25,-1.5707963267948966,,,,,
735,275.78125,96.09375,1.6362776356016875,-1.682,-0.446,7.005,683,275.0,89.0625,7.074,-1.6814535479687922,710,269.53125,92.96875,6.987,-2.677945044588987,711.0,282.03125,92.96875,6.987,-0.4636476090008061,761.0,269.53125,99.21875,6.987,2.677945044588987,762.0,282.03125,99.21875,6.987,0.4636476090008061,,,,,
736,287.5,96.09375,1.6487364538490812,-1.566,-0.442,6.797,693,293.75,92.1875,7.37,-0.5585993153435624,684,287.5,89.0625,7.031,-1.5707963267948966,763.0,293.75,99.21875,6.987,0.4636476090008061,711.0,282.03125,92.96875,6.298,-2.62244653934327,762.0,282.03125,99.21875,6.298,2.62244653934327,,,,,
737,299.21875,96.09375,1.5892503860144938,-2.569,0.066,6.943,693,293.75,92.1875,6.72,-2.5213431676069717,663,299.21875,88.28125,7.812,-1.5707963267948966,763.0,293.75,99.21875,6.298,2.62244653934327,,,,,,,,,,,,,,,
738,0.0,99.21875,1.5976299511818952,-1.045,-0.517,6.664,686,0.0,92.1875,7.031,-1.5707963267948966,712,5.46875,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,,,,,,
739,10.9375,99.21875,1.6643712962802897,-1.571,0.0,6.542,687,10.9375,92.1875,7.031,-1.5707963267948966,712,5.46875,96.09375,6.298,-2.62244653934327,713.0,16.40625,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,
740,22.65625,99.21875,1.6208449590890839,-1.585,-0.037,6.772,688,22.65625,92.1875,7.031,-1.5707963267948966,713,16.40625,96.09375,6.987,-2.677945044588987,714.0,28.125,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,
741,33.59375,99.21875,1.6529436112210356,-1.558,0.036,6.772,689,33.59375,92.1875,7.031,-1.5707963267948966,715,39.84375,96.09375,6.987,-0.4636476090008061,714.0,28.125,96.09375,6.298,-2.62244653934327,,,,,,,,,,,,,,,
742,45.3125,99.21875,1.6641005283502943,-1.571,0.0,6.542,690,45.3125,92.1875,7.031,-1.5707963267948966,715,39.84375,96.09375,6.298,-2.62244653934327,716.0,50.78125,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,
743,57.03125,99.21875,1.6456622601778712,-1.585,-0.037,6.772,691,57.03125,92.1875,7.031,-1.5707963267948966,716,50.78125,96.09375,6.987,-2.677945044588987,717.0,62.5,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,
744,68.75,99.21875,1.6263101866128156,-1.585,-0.037,6.772,692,68.75,92.1875,7.031,-1.5707963267948966,717,62.5,96.09375,6.987,-2.677945044588987,718.0,74.21875,96.09375,6.298,-0.5191461142465229,,,,,,,,,,,,,,,
745,80.46875,99.21875,1.6174421717297196,-1.585,-0.037,6.512,718,74.21875,96.09375,6.987,-2.677945044588987,719,85.9375,96.09375,6.298,-0.5191461142465229,694.0,80.46875,92.96875,6.25,-1.5707963267948966,,,,,,,,,,,,,,,
746,92.1875,99.21875,1.6178744800319014,-1.585,-0.037,6.512,719,85.9375,96.09375,6.987,-2.677945044588987,720,97.65625,96.09375,6.298,-0.5191461142465229,695.0,92.1875,92.96875,6.25,-1.5707963267948966,,,,,,,,,,,,,,,
